date,GMSL variation with respect to 20 year TOPEX/Jason Collinear mean reference,standard deviation of GSML,8 smoothed ,GMSL variation,standard deviation,smoothed 60 day,60 smoothed 
1993.011526,-37.24,92.66,-37.02,-37.24,92.66,-37.02,-37.52
1993.038692,-40.35,95.39,-38.2,-40.34,95.39,-38.19,-38.05
1993.065858,-40.17,92.29,-38.28,-40.16,92.29,-38.27,-37.61
1993.093025,-41.92,96.2,-38.56,-41.89,96.19,-38.54,-37.49
1993.120191,-36.89,94.64,-37.87,-36.85,94.63,-37.83,-36.48
1993.147357,-35.69,93.22,-36.96,-35.65,93.21,-36.93,-35.37
1993.174523,-36.09,91.67,-36.14,-36.05,91.67,-36.09,-34.35
1993.201689,-34.7,91.95,-35.53,-34.65,91.94,-35.48,-33.57
1993.228855,-34.04,91.7,-35.18,-33.98,91.68,-35.12,-33.02
1993.256021,-37.95,101.31,-35.09,-37.88,101.29,-35.02,-32.68
1993.283188,-36.48,89.84,-35.23,-36.41,89.83,-35.16,-32.53
1993.310354,-33.09,89.52,-35.6,-33,89.5,-35.51,-32.54
1993.33752,-35.11,88.88,-36.12,-35.01,88.86,-36.02,-32.7
1993.364686,-37.76,88.73,-36.52,-37.66,88.71,-36.42,-32.76
1993.391852,-39,89.03,-36.94,-38.9,89.01,-36.84,-32.91
1993.419018,-38.36,88.65,-36.8,-38.25,88.62,-36.69,-32.59
1993.446185,-35.35,89.34,-36.71,-35.22,89.32,-36.59,-32.48
1993.473351,-35.44,88.12,-36.43,-35.31,88.09,-36.3,-32.38
1993.500517,-36.07,86.35,-36.21,-35.93,86.33,-36.07,-32.55
1993.527683,-37.01,88.23,-35.94,-36.86,88.22,-35.79,-32.89
1993.554849,-29.54,93.85,-35.4,-29.4,93.84,-35.25,-33.17
1993.582015,-36.06,91.11,-34.5,-35.9,91.1,-34.34,-33.26
1993.609181,-35.26,91.93,-33.42,-35.1,91.92,-33.25,-33.28
1993.636348,-30.75,91.55,-32.39,-30.58,91.55,-32.22,-33.41
1993.663514,-29.66,90.96,-31.49,-29.48,90.97,-31.31,-33.64
1993.69068,-31.15,88.24,-30.72,-30.97,88.25,-30.53,-33.91
1993.717846,-32.31,88.86,-30.03,-32.11,88.87,-29.83,-34.09
1993.745012,-29,88.7,-29.26,-28.8,88.72,-29.06,-33.98
1993.772178,-25.4,89.65,-28.71,-25.19,89.68,-28.5,-33.82
1993.799345,-27.64,87.34,-28.58,-27.43,87.37,-28.36,-33.81
1993.826511,-28.1,95.53,-28.97,-27.87,95.54,-28.75,-34.05
1993.853677,-29.47,86.95,-29.62,-29.24,86.96,-29.39,-34.3
1993.880843,-30.73,87.47,-30.05,-30.49,87.47,-29.81,-34.12
1993.908009,-32.46,87.01,-30.1,-32.22,86.99,-29.85,-33.42
1993.935175,-31.16,86.11,-29.89,-30.9,86.1,-29.63,-32.38
1993.962341,-25.82,87.24,-29.68,-25.55,87.22,-29.41,-31.31
1993.989508,-28.26,87.23,-30.15,-27.99,87.21,-29.87,-30.97
1994.016674,-32.38,86.31,-30.3,-32.1,86.27,-30.02,-30.39
1994.04384,-30.01,84.71,-30.77,-29.73,84.67,-30.49,-30.24
1994.071006,-28.34,84.58,-31.66,-28.04,84.52,-31.37,-30.63
1994.098172,-33.86,84.57,-32.55,-33.56,84.5,-32.26,-31.14
1994.125338,-36.91,84.87,-33.15,-36.61,84.8,-32.84,-31.45
1994.152505,-35.24,86.7,-33.13,-34.93,86.62,-32.82,-31.22
1994.179671,-31.64,87.56,-32.42,-31.32,87.48,-32.1,-30.33
1994.206837,-33.69,92.56,-31.37,-33.36,92.48,-31.04,-29.1
1994.234003,-26.95,85.4,-30.66,-26.61,85.32,-30.32,-28.18
1994.261169,-30.46,85.5,-30.66,-30.12,85.42,-30.31,-27.92
1994.288335,-30.51,85.65,-31.51,-30.16,85.55,-31.16,-28.47
1994.315501,-31.66,85.03,-32.16,-31.3,84.93,-31.8,-28.77
1994.342668,-33.22,83.72,-33.16,-32.85,83.64,-32.79,-29.4
1994.369834,-34.93,85.08,-33.76,-34.56,85.01,-33.39,-29.67
1994.397,-37.32,86.06,-34.48,-36.94,85.98,-34.1,-30.13
1994.424166,-34.98,83.83,-34.62,-34.59,83.75,-34.23,-30.12
1994.451332,-32.17,84.37,-34.49,-31.77,84.3,-34.09,-30
1994.478498,-39.49,91.32,-34.19,-39.09,91.25,-33.79,-29.93
1994.505664,-36.85,84.3,-33.75,-36.45,84.25,-33.34,-29.92
1994.532831,-32.54,84.96,-33.17,-32.12,84.91,-32.75,-29.99
1994.559997,-32.18,88.49,-32.44,-31.76,88.46,-32.01,-30.11
1994.587163,-32.17,89.94,-31.57,-31.73,89.93,-31.13,-30.25
1994.614329,-31.94,90.72,-30.53,-31.5,90.71,-30.09,-30.34
1994.641495,-29.03,92.13,-29.3,-28.59,92.13,-28.86,-30.27
1994.668661,-27.86,93.08,-28.26,-27.4,93.11,-27.81,-30.35
1994.695828,-25.59,94.78,-27.14,-25.13,94.84,-26.67,-30.23
1994.722994,-26.04,97.25,-26.28,-25.57,97.3,-25.81,-30.21
1994.75016,-26.7,93.62,-25.6,-26.22,93.67,-25.13,-30.15
1994.777326,-24.76,93.36,-25.1,-24.27,93.41,-24.61,-29.98
1994.804492,-22.47,93.52,-24.88,-21.98,93.56,-24.38,-29.82
1994.831658,-24.1,95.26,-25.09,-23.6,95.29,-24.58,-29.82
1994.858824,-18.5,102.42,-25.65,-17.99,102.47,-25.14,-29.95
1994.885991,-27.23,96.85,-26.13,-26.71,96.87,-25.61,-29.79
1994.913157,-29.81,94.12,-26.13,-29.28,94.11,-25.61,-29.03
1994.940323,-25.26,91.65,-25.71,-24.73,91.65,-25.18,-27.77
1994.967489,-23.87,92.75,-25.19,-23.33,92.73,-24.65,-26.4
1994.994655,-23.13,95.08,-25.17,-22.58,95.04,-24.62,-25.57
1995.021821,-23.77,95.87,-25.29,-23.22,95.83,-24.74,-24.98
1995.048988,-27.13,91.73,-25.56,-26.57,91.66,-25,-24.65
1995.076154,-23.1,94.8,-26.38,-22.53,94.7,-25.81,-24.99
1995.10332,-27.96,91.78,-27.23,-27.38,91.66,-26.66,-25.49
1995.130486,-32.72,91.06,-27.84,-32.14,90.93,-27.26,-25.83
1995.157652,-27.8,90.43,-27.88,-27.2,90.35,-27.28,-25.65
1995.184818,-27.41,99.05,-27.96,-26.82,98.95,-27.36,-25.56
1995.211984,-23.62,92.56,-28.01,-23.02,92.43,-27.4,-25.42
1995.239151,-29.25,89.11,-28.33,-28.64,88.98,-27.72,-25.53
1995.266317,-30.43,88.41,-28.8,-29.8,88.28,-28.17,-25.72
1995.293483,-29.6,88.22,-29.23,-28.97,88.08,-28.6,-25.85
1995.320649,-28.66,86.46,-29.55,-28.02,86.34,-28.91,-25.81
1995.347815,-36.1,91.96,-29.88,-35.46,91.83,-29.23,-25.78
1995.374981,-31.73,84.2,-30.17,-31.07,84.07,-29.51,-25.74
1995.402148,-30.06,82.47,-30.37,-29.39,82.35,-29.7,-25.69
1995.429314,-28.53,85.21,-30.58,-27.85,85.13,-29.91,-25.79
1995.45648,-31.34,84.74,-30.88,-30.67,84.66,-30.2,-26.14
1995.483646,-32.59,84.96,-31.2,-31.92,84.86,-30.52,-26.72
1995.510812,-28.89,89.96,-31.13,-28.21,89.89,-30.44,-27.13
1995.537978,-31.69,84.09,-31.18,-30.99,84.03,-30.48,-27.87
1995.565144,-32.06,84.13,-30.55,-31.36,84.07,-29.84,-28.12
1995.592311,-31.47,83.17,-29.49,-30.75,83.11,-28.78,-28.11
1995.619477,-28.18,85.23,-27.76,-27.46,85.23,-27.04,-27.51
1995.646643,-26.91,84.2,-26.24,-26.2,84.22,-25.52,-27.15
1995.673809,-24.04,83.92,-24.53,-23.32,83.96,-23.81,-26.56
1995.700975,-22.74,85.53,-22.74,-22.01,85.6,-22,-25.74
1995.728141,-16.16,85.39,-22.06,-15.42,85.51,-21.32,-25.86
1995.755307,-20.91,86.48,-21.12,-20.15,86.57,-20.37,-25.47
1995.782474,-22.02,87.43,-21.19,-21.26,87.51,-20.43,-25.83
1995.80964,-28.02,92.14,-21.52,-27.26,92.19,-20.75,-26.17
1995.836806,-22.65,83.29,-21.8,-21.88,83.32,-21.02,-26.2
1995.863972,-22.52,83.6,-21.94,-21.73,83.65,-21.15,-25.85
1995.891138,-20.41,84.01,-22.06,-19.61,84.04,-21.26,-25.31
1995.918304,-44.64,83.34,-22.4,-43.69,83.1,-21.59,-24.86
1995.945471,-23.92,83.71,-23.44,-23.1,83.7,-22.63,-25.06
1995.972637,-19.17,81.41,-24.49,-18.35,81.4,-23.67,-25.26
1995.999803,-25.15,82.3,-25.63,-24.33,82.2,-24.8,-25.61
1996.026895,-28.74,83.02,-27.03,-27.92,82.89,-26.2,-26.32
1996.053987,-30.79,83.54,-28.08,-29.95,83.38,-27.24,-26.79
1996.081079,-32.36,84.58,-28.2,-31.51,84.38,-27.35,-26.46
1996.108171,-25.49,85.94,-28.45,-24.63,85.78,-27.6,-26.37
1996.135263,-29.14,90.76,-28.13,-28.29,90.57,-27.27,-25.8
1996.162355,-26.41,84.99,-27.96,-25.55,84.8,-27.09,-25.43
1996.189447,-29.4,86.1,-28.05,-28.52,85.9,-27.17,-25.34
1996.216539,-27.31,85.97,-28.31,-26.42,85.75,-27.42,-25.41
1996.243631,-27.83,87.63,-28.59,-26.94,87.38,-27.7,-25.47
1996.270723,-29.89,86.3,-28.64,-28.98,86.06,-27.73,-25.24
1996.297815,-31.31,83.67,-28.61,-30.4,83.41,-27.7,-24.89
1996.324907,-27.67,83.15,-28.49,-26.75,82.95,-27.57,-24.41
1996.351998,-26.77,85.37,-28.14,-25.84,85.18,-27.22,-23.72
1996.37909,-28.4,84.16,-27.86,-27.47,83.99,-26.93,-23.12
1996.406182,-26.8,83.91,-27.66,-25.86,83.77,-26.72,-22.68
1996.433274,-28.17,83.2,-27.48,-27.22,83.03,-26.54,-22.42
1996.460366,-32.69,88.73,-27.18,-31.74,88.53,-26.22,-22.18
1996.487458,-27.23,83.58,-26.64,-26.27,83.45,-25.68,-21.94
1996.51455,-27.71,82.09,-25.93,-26.74,82.03,-24.96,-21.73
1996.541642,-25.69,84.1,-25.17,-24.71,84.08,-24.2,-21.7
1996.568734,-21.53,85.22,-24.52,-20.56,85.25,-23.54,-21.95
1996.595826,-23.69,83.27,-24.11,-22.71,83.27,-23.13,-22.6
1996.622918,-24.54,83.64,-23.63,-23.55,83.68,-22.64,-23.26
1996.65001,-23.89,85.31,-23.25,-22.9,85.38,-22.25,-24.02
1996.677102,-25.33,86.06,-22.42,-24.33,86.13,-21.42,-24.29
1996.704194,-21.45,86.23,-21.22,-20.45,86.33,-20.21,-24.05
1996.731285,-17.14,88.82,-19.77,-16.11,88.97,-18.75,-23.37
1996.758377,-17.77,85.51,-18.23,-16.75,85.67,-17.21,-22.36
1996.785469,-24.52,89.99,-16.92,-23.51,90.07,-15.88,-21.3
1996.812561,-15.24,86.1,-16.28,-14.19,86.26,-15.24,-20.65
1996.839653,-12.31,86.48,-16.56,-11.26,86.67,-15.51,-20.65
1996.866745,-15.44,88.87,-17.61,-14.38,89,-16.54,-21.18
1996.893837,-21.77,86.42,-19.11,-20.7,86.47,-18.04,-22.01
1996.920929,-20.97,85.19,-20.79,-19.89,85.19,-19.72,-22.91
1996.948021,-20.44,84.35,-22.29,-19.36,84.32,-21.2,-23.55
1996.975113,-25.67,87.96,-23.84,-24.58,87.86,-22.75,-24.27
1997.002211,-27.14,88.11,-25,-26.04,88,-23.9,-24.64
1997.029377,-25.13,87.95,-25.83,-24.01,87.89,-24.73,-24.8
1997.056543,-27.97,88.82,-26.39,-26.86,88.71,-25.28,-24.79
1997.083709,-25.94,87.91,-26.81,-24.82,87.76,-25.69,-24.76
1997.110875,-31.97,92.82,-27.13,-30.86,92.6,-26,-24.74
1997.138042,-28.13,88.36,-27.29,-27.01,88.13,-26.16,-24.67
1997.165208,-27.75,89.28,-27.2,-26.61,89.08,-26.05,-24.37
1997.192374,-28.34,92.24,-26.89,-27.19,92.04,-25.74,-23.89
1997.21954,-25.72,89.17,-26.53,-24.55,88.91,-25.37,-23.34
1997.246706,-24.82,89.03,-26.42,-23.65,88.77,-25.24,-22.99
1997.273872,-24.11,88.51,-26.34,-22.93,88.26,-25.16,-22.63
1997.301038,-29.2,87.03,-26.36,-28,86.76,-25.17,-22.32
1997.328205,-27.84,86.77,-26.33,-26.64,86.58,-25.13,-21.93
1997.355371,-24.33,86.21,-26.12,-23.13,86.12,-24.91,-21.36
1997.382537,-27.46,88.63,-25.8,-26.25,88.51,-24.59,-20.74
1997.409703,-22.66,91.25,-25.54,-21.44,91.15,-24.33,-20.27
1997.436869,-28.33,98.73,-25.3,-27.14,98.58,-24.08,-19.96
1997.464035,-27.37,91.33,-24.95,-26.15,91.22,-23.73,-19.72
1997.491202,-25.31,94.16,-24.3,-24.09,94.1,-23.07,-19.38
1997.518368,-25.32,94.45,-23.34,-24.09,94.44,-22.11,-18.97
1997.545534,-19.28,96.38,-22.13,-18.05,96.44,-20.89,-18.51
1997.5727,-20.69,97.47,-20.59,-19.45,97.58,-19.35,-17.91
1997.599866,-24.15,104.39,-19.02,-22.9,104.43,-17.77,-17.41
1997.627032,-18.52,101.99,-17.4,-17.26,102.13,-16.14,-16.93
1997.654198,-16.09,105.46,-15.92,-14.82,105.66,-14.66,-16.61
1997.681365,-14.81,106.76,-14.64,-13.55,107.01,-13.37,-16.41
1997.708531,-12.64,109.89,-13.5,-11.37,110.13,-12.23,-16.21
1997.735697,-10.66,109.86,-12.54,-9.38,110.13,-11.25,-15.97
1997.762863,-6.63,116.26,-12.24,-5.33,116.53,-10.94,-16.15
1997.790029,-10.06,114.44,-11.8,-8.74,114.71,-10.49,-15.92
1997.817195,-12.69,113.85,-12.18,-11.37,114.1,-10.86,-16.24
1997.844362,-10.37,116.08,-12.97,-9.04,116.29,-11.64,-16.71
1997.871528,-14.1,118.64,-14.29,-12.77,118.77,-12.96,-17.5
1997.898694,-16.19,115.98,-15.43,-14.87,116.08,-14.1,-17.94
1997.92586,-14.31,118.95,-16.92,-12.96,119.02,-15.58,-18.62
1997.953026,-21.08,118.1,-18.43,-19.73,118.1,-17.08,-19.27
1997.980192,-19.61,114.11,-19.69,-18.24,114.1,-18.34,-19.71
1998.007358,-24.13,112.49,-20.61,-22.78,112.44,-19.25,-19.86
1998.034525,-19.97,107.01,-21.2,-18.6,107.01,-19.83,-19.78
1998.061691,-23.94,111.16,-21.58,-22.58,111.07,-20.2,-19.61
1998.088857,-21.89,109.19,-21.86,-20.5,109.08,-20.47,-19.47
1998.116023,-21.57,105.7,-22.07,-20.16,105.59,-20.66,-19.35
1998.143189,-22.96,103.76,-22.14,-21.55,103.61,-20.72,-19.19
1998.170355,-23.73,103.73,-22.07,-22.29,103.6,-20.65,-18.94
1998.197521,-20.53,100.63,-21.93,-19.09,100.51,-20.5,-18.62
1998.224688,-21.24,101.86,-21.89,-19.8,101.66,-20.45,-18.38
1998.251854,-22.3,98.92,-21.82,-20.84,98.76,-20.37,-18.07
1998.27902,-20.48,99.31,-22.09,-19.03,99.14,-20.63,-18.05
1998.306186,-22,98.78,-22.65,-20.53,98.61,-21.19,-18.28
1998.333352,-23.38,99.1,-23.5,-21.92,98.93,-22.04,-18.77
1998.360518,-25.77,97.55,-24.63,-24.31,97.44,-23.16,-19.55
1998.387685,-22.66,102.13,-25.7,-21.19,102.01,-24.23,-20.33
1998.414851,-27.16,99.48,-26.84,-25.69,99.31,-25.36,-21.28
1998.442017,-28.22,99.93,-27.36,-26.72,99.75,-25.87,-21.75
1998.469183,-29.33,98.02,-27.48,-27.83,97.94,-25.98,-22.02
1998.496349,-26.03,95.62,-27.4,-24.53,95.57,-25.89,-22.29
1998.523515,-26.21,92.47,-27.25,-24.7,92.48,-25.75,-22.74
1998.550681,-28.23,94.09,-26.98,-26.72,94.14,-25.47,-23.25
1998.577848,-25.55,99.46,-26.75,-24.09,99.53,-25.24,-23.99
1998.605014,-26.84,92.35,-25.99,-25.32,92.38,-24.46,-24.31
1998.63218,-27.56,92.21,-25.36,-26.04,92.29,-23.83,-24.84
1998.659346,-24.01,92.96,-24.42,-22.45,93.12,-22.88,-25.04
1998.686512,-22.63,91.54,-23.49,-21.09,91.73,-21.95,-25.18
1998.713678,-21.8,90.78,-22.65,-20.26,90.99,-21.11,-25.25
1998.740845,-22.29,89.54,-22.08,-20.74,89.68,-20.52,-25.35
1998.768011,-20.5,92.64,-21.37,-18.93,92.83,-19.81,-25.09
1998.795177,-21.29,98.2,-21,-19.71,98.39,-19.42,-24.86
1998.822343,-19.48,90.89,-20.96,-17.9,91.12,-19.38,-24.72
1998.849509,-20.52,88.71,-21.27,-18.92,88.85,-19.67,-24.65
1998.876675,-21.3,89.36,-21.88,-19.7,89.39,-20.27,-24.68
1998.903841,-24.54,88.41,-22.37,-22.93,88.34,-20.76,-24.45
1998.931008,-20.44,87.66,-23,-18.81,87.61,-21.38,-24.26
1998.958174,-24.83,86.52,-23.56,-23.2,86.46,-21.94,-23.97
1998.98534,-24.09,86,-24.18,-22.47,85.92,-22.55,-23.77
1999.012506,-26.13,85.77,-24.64,-24.5,85.62,-23,-23.47
1999.039672,-24.22,84.67,-24.86,-22.56,84.44,-23.21,-23.05
1999.066838,-26.08,92.39,-24.66,-24.43,92.12,-22.99,-22.32
1999.094005,-30.01,89.59,-24.01,-28.34,89.32,-22.33,-21.26
1999.121171,-18.87,88.94,-23.24,-17.14,88.72,-21.55,-20.2
1999.148337,-22.32,87.01,-22.54,-20.64,86.74,-20.84,-19.27
1999.175503,-21.1,87.23,-22.18,-19.39,86.92,-20.47,-18.73
1999.202669,-22.75,89.17,-22.09,-21.03,88.85,-20.37,-18.46
1999.229835,-21.29,92.08,-22.23,-19.57,91.68,-20.51,-18.4
1999.257001,-23.31,92.09,-22.34,-21.58,91.68,-20.61,-18.26
1999.284168,-21.7,92.06,-22.61,-19.95,91.77,-20.88,-18.24
1999.311334,-25.54,98.91,-23.03,-23.79,98.64,-21.28,-18.3
1999.3385,-24.17,89.64,-23.53,-22.42,89.35,-21.78,-18.45
1999.365666,-22.26,87.42,-24.07,-20.5,87.18,-22.32,-18.65
1999.392832,-25.03,87.06,-24.59,-23.28,86.8,-22.83,-18.89
1999.419998,-24.97,85.95,-24.98,-23.2,85.75,-23.21,-19.11
1999.447164,-27.77,86.09,-25.11,-26.01,85.89,-23.34,-19.24
1999.474331,-25.2,82.66,-24.75,-23.43,82.46,-22.98,-19.07
1999.501497,-24.32,83.78,-24.47,-22.53,83.65,-22.69,-19.18
1999.528663,-22.86,83.28,-23.89,-21.08,83.23,-22.11,-19.23
1999.555829,-24.12,83.55,-23.24,-22.34,83.5,-21.46,-19.41
1999.582995,-22.83,84.89,-22.45,-21.06,84.95,-20.66,-19.61
1999.610161,-23.12,85.34,-21.36,-21.33,85.45,-19.57,-19.64
1999.637328,-17.92,84.57,-19.84,-16.12,84.75,-18.04,-19.27
1999.664494,-20.11,94.46,-17.98,-18.26,94.67,-16.17,-18.54
1999.69166,-16.96,86.57,-16.15,-15.13,86.79,-14.32,-17.73
1999.718826,-14.16,86.82,-14.68,-12.33,87.1,-12.85,-17.14
1999.745992,-14.24,88.81,-13.86,-12.4,89.14,-12.02,-16.96
1999.773158,-10.57,87.41,-13.01,-8.72,87.73,-11.17,-16.5
1999.800324,-11.84,87.74,-12.75,-10.01,87.95,-10.89,-16.34
1999.827491,-12.79,87.79,-12.93,-10.93,88,-11.06,-16.35
1999.854657,-13.53,88.97,-13.06,-11.65,89.24,-11.18,-16.07
1999.881823,-12.8,87.06,-13.4,-10.89,87.28,-11.52,-15.81
1999.908989,-14.88,86.1,-13.81,-12.98,86.21,-11.91,-15.45
1999.936155,-11.98,90.87,-14.31,-10.12,90.93,-12.4,-15.12
1999.963321,-13.58,85.67,-14.94,-11.65,85.68,-13.02,-14.89
1999.990488,-14.28,85.06,-15.67,-12.37,85.01,-13.75,-14.82
2000.017605,-18,82.52,-16.49,-16.09,82.48,-14.57,-14.92
2000.044697,-16.41,83.7,-17.36,-14.47,83.63,-15.44,-15.17
2000.071789,-17.22,85.95,-18.12,-15.28,85.75,-16.19,-15.44
2000.098881,-20.73,86.4,-18.71,-18.81,86.09,-16.77,-15.65
2000.125973,-22.14,87.03,-19.27,-20.21,86.77,-17.32,-15.92
2000.153065,-18.09,89.06,-19.31,-16.13,88.73,-17.35,-15.75
2000.180157,-18.61,89.12,-19.17,-16.63,88.8,-17.2,-15.43
2000.207249,-19.91,90.2,-19.07,-17.91,89.8,-17.09,-15.15
2000.234341,-16.91,91.36,-19.23,-14.91,91,-17.23,-15.08
2000.261433,-19.83,97.79,-19.75,-17.85,97.45,-17.74,-15.35
2000.288525,-20.91,89.26,-20.52,-18.9,88.92,-18.51,-15.82
2000.315617,-20.29,89.48,-21.31,-18.26,89.2,-19.28,-16.25
2000.342709,-22.52,88.79,-21.98,-20.49,88.44,-19.94,-16.55
2000.369801,-23.17,88.88,-22.44,-21.13,88.63,-20.41,-16.69
2000.396892,-23.06,87.38,-22.92,-21.02,87.25,-20.87,-16.9
2000.423984,-23.07,86.27,-23.1,-21,86.11,-21.05,-16.94
2000.451076,-23.34,84.82,-23.32,-21.29,84.63,-21.27,-17.18
2000.478168,-25.2,85.97,-23.25,-23.17,85.83,-21.19,-17.32
2000.50526,-22.96,84.47,-22.93,-20.91,84.36,-20.88,-17.45
2000.532352,-21.04,85.38,-22.34,-18.97,85.33,-20.28,-17.5
2000.559444,-19.97,90.58,-21.38,-17.93,90.58,-19.32,-17.4
2000.586536,-23.55,84.47,-20.11,-21.48,84.58,-18.04,-17.13
2000.613628,-19.75,83.74,-18.64,-17.69,83.87,-16.57,-16.79
2000.64072,-14.69,85.21,-16.98,-12.62,85.47,-14.9,-16.28
2000.667812,-16.57,86.16,-15.55,-14.5,86.41,-13.47,-15.98
2000.694904,-16.22,88.1,-13.92,-14.12,88.39,-11.83,-15.36
2000.721996,-11,85.6,-12.55,-8.91,86,-10.45,-14.83
2000.749088,-8.37,83.69,-11.02,-6.24,84.15,-8.91,-13.91
2000.776179,-8.34,83.59,-10.14,-6.22,84,-8.02,-13.38
2000.803271,-9.87,85.91,-9.85,-7.75,86.31,-7.72,-13.16
2000.830363,-0.32,92.89,-10.15,1.82,93.45,-8.02,-13.28
2000.857455,-8.87,84.56,-11.1,-6.7,84.98,-8.96,-13.8
2000.884547,-11.51,84.76,-11.89,-9.41,84.98,-9.74,-13.96
2000.911639,-12.74,83.32,-12.88,-10.57,83.43,-10.72,-14.19
2000.938731,-14.84,83.77,-13.74,-12.69,83.78,-11.57,-14.21
