date,GMSL variation with respect to 20 year TOPEX/Jason Collinear mean reference,standard deviation of GSML,8 smoothed ,GMSL variation,standard deviation,smoothed 60 day,60 smoothed 
2000.965823,-16.17,84.18,-14.41,-13.97,84.15,-12.23,-14.03
2000.992915,-13.63,81.96,-14.82,-11.43,81.92,-12.62,-13.62
2001.020062,-15.94,81.36,-15.32,-13.73,81.32,-13.12,-13.41
2001.047228,-13.38,86.82,-15.65,-11.13,86.74,-13.44,-13.12
2001.074394,-16.65,82.56,-15.8,-14.43,82.31,-13.58,-12.79
2001.10156,-15.51,85.23,-15.69,-13.28,85.04,-13.46,-12.3
2001.128726,-17.86,86.84,-15.37,-15.64,86.59,-13.13,-11.71
2001.155892,-13.99,87.49,-15.02,-11.73,87.21,-12.76,-11.14
2001.183059,-10.8,87.15,-14.78,-8.54,86.93,-12.51,-10.72
2001.210225,-17.76,86.14,-14.8,-15.47,85.68,-12.52,-10.56
2001.237391,-14.29,86.81,-14.76,-12,86.35,-12.47,-10.3
2001.264557,-15.39,87.33,-14.9,-13.09,86.89,-12.61,-10.18
2001.291723,-12.85,85.5,-15.23,-10.56,85.14,-12.93,-10.2
2001.318889,-14.96,85.64,-15.79,-12.65,85.31,-13.49,-10.41
2001.346055,-17.27,84.72,-16.52,-14.95,84.5,-14.21,-10.78
2001.373222,-18.31,82.85,-17.18,-16,82.65,-14.86,-11.11
2001.400388,-18.13,82.3,-17.51,-15.81,82.04,-15.19,-11.19
2001.427554,-18.75,82.25,-17.36,-16.42,82.07,-15.04,-10.92
2001.45472,-19.07,82.5,-16.7,-16.76,82.35,-14.38,-10.31
2001.481886,-15.08,83.01,-15.71,-12.77,82.99,-13.38,-9.56
2001.509052,-13.26,83.02,-14.65,-10.93,83.12,-12.32,-8.97
2001.536218,-11.88,82.44,-13.72,-9.52,82.61,-11.38,-8.71
2001.563385,-15.65,83.57,-12.91,-13.28,83.78,-10.56,-8.78
2001.590551,-10.75,84.45,-12.04,-8.43,84.73,-9.69,-8.95
2001.617717,-12.19,83.33,-10.93,-9.84,83.55,-8.57,-8.96
2001.644883,-11.47,84.97,-9.47,-9.1,85.38,-7.11,-8.67
2001.672049,-8.64,85.66,-7.77,-6.28,86.22,-5.41,-8.09
2001.699215,-3.55,86.76,-6.18,-1.17,87.38,-3.81,-7.49
2001.726382,-2.96,84.89,-5.11,-0.59,85.53,-2.72,-7.21
2001.753548,-1.06,84.73,-4.74,1.33,85.35,-2.35,-7.43
2001.780714,-5.74,84.47,-4.92,-3.33,85.12,-2.52,-7.91
2001.80788,-9.17,87.46,-5.31,-6.76,88.06,-2.9,-8.33
2001.835046,-4.66,86.84,-5.74,-2.24,87.52,-3.31,-8.51
2001.862212,-2.59,86.59,-6.33,-0.16,87.17,-3.89,-8.63
2001.889378,-6.9,84.55,-7.23,-4.46,84.91,-4.78,-8.87
2001.916545,-9.05,83.46,-8.37,-6.59,83.7,-5.91,-9.23
2001.943711,-11.19,82.26,-9.52,-8.72,82.48,-7.06,-9.54
2001.970877,-10.63,83.13,-10.5,-8.15,83.32,-8.03,-9.67
2001.998043,-9.95,84.39,-11.21,-7.48,84.53,-8.74,-9.6
2002.025209,-14.28,83.63,-11.64,-11.8,83.61,-9.17,-9.33
2002.052375,-13.12,81.15,-11.79,-10.65,81.07,-9.3,-8.88
2002.079542,-9.82,82.6,-11.72,-7.36,82.61,-9.23,-8.36
2002.106708,-12.2,81.83,-11.64,-9.68,81.82,-9.14,-7.93
2002.133874,-11.71,82.28,-11.72,-9.2,82.24,-9.21,-7.75
2002.16104,-8.5,80.99,-12.02,-5.96,80.88,-9.5,-7.85
2002.188206,-14.71,81.92,-12.46,-12.19,81.55,-9.93,-8.11
2002.215372,-14.42,81.16,-12.89,-11.88,80.8,-10.34,-8.34
2002.242538,-13,83.18,-13.24,-10.44,82.81,-10.68,-8.46
2002.269705,-10.94,81.95,-13.58,-8.36,81.71,-11.02,-8.54
2002.296871,-15.64,78.82,-13.99,-13.08,78.56,-11.41,-8.61
2002.324037,-14.22,79.93,-14.43,-11.62,79.8,-11.84,-8.7
2002.351203,-15.72,80.08,-14.89,-13.11,79.82,-12.29,-8.8
2002.378369,-14.03,82.81,-15.32,-11.42,82.36,-12.72,-8.91
2002.405535,-14.91,81.42,-15.64,-12.3,81.03,-13.04,-9.01
2002.432702,-18.89,81.43,-15.66,-16.29,80.99,-13.06,-8.94
2002.459868,-17.83,80.25,-15.16,-15.23,79.85,-12.56,-8.52
2002.487034,-13.07,82.81,-14.09,-10.48,82.41,-11.49,-7.74
2002.5142,-13.61,84.1,-12.6,-11,83.87,-10,-6.76
2002.541366,-10.97,84.14,-10.9,-8.35,84.13,-8.29,-5.78
2002.568532,-8.9,85.15,-9.21,-6.29,85.33,-6.59,-4.99
2002.595698,-6.92,83.4,-7.71,-4.32,83.61,-5.09,-4.56
2002.622865,-3.97,86.14,-6.52,-1.35,86.44,-3.9,-4.51
2002.650031,-6.66,88.11,-5.6,-4.03,88.45,-2.97,-4.75
2002.677197,-5.39,92.58,-4.81,-2.76,92.99,-2.17,-5.05
2002.704363,-4.2,92.38,-4,-1.54,92.8,-1.35,-5.2
2002.731529,-2.24,91.64,-3.14,0.42,92.05,-0.47,-5.09
2002.758695,-3.7,91.46,-2.28,-1.02,91.82,0.39,-4.77
2002.785861,-1.13,95.76,-1.6,1.56,96.28,1.08,-4.34
2002.813028,2.86,96.1,-1.32,5.57,96.64,1.37,-4.03
2002.840194,-1.98,95.04,-1.56,0.68,95.36,1.13,-4
2002.86736,-1.46,92.65,-2.28,1.22,92.91,0.42,-4.21
2002.894526,-2.92,91.69,-3.29,-0.21,91.87,-0.57,-4.52
2002.921692,-5.4,91.56,-4.38,-2.66,91.71,-1.65,-4.81
2002.948858,-5.68,91.94,-5.38,-2.92,92.09,-2.64,-4.96
2002.976025,-5.72,90.15,-6.18,-2.97,90.22,-3.44,-4.93
2003.003191,-7.88,89.65,-6.67,-5.14,89.45,-3.92,-4.64
2003.030357,-10.39,90.61,-6.8,-7.62,90.32,-4.04,-4.08
2003.057523,-4.53,87.68,-6.71,-1.8,87.53,-3.96,-3.45
2003.084689,-5.52,87.44,-6.72,-2.74,87.21,-3.96,-3.02
2003.111855,-4.09,86.95,-7.01,-1.34,86.75,-4.24,-2.97
2003.139021,-9.63,88.55,-7.51,-6.85,88.26,-4.73,-3.23
2003.166188,-9.64,89.53,-7.97,-6.84,89.15,-5.18,-3.49
2003.193354,-8.79,90.44,-8.21,-6.01,90.07,-5.41,-3.56
2003.22052,-7.53,88.42,-8.3,-4.71,88.03,-5.48,-3.44
2003.247686,-7.43,86.66,-8.41,-4.6,86.32,-5.59,-3.33
2003.274852,-8.14,85.28,-8.69,-5.31,84.88,-5.85,-3.31
2003.302018,-9.25,86.3,-9.11,-6.41,85.8,-6.26,-3.4
2003.329185,-10.24,85.95,-9.58,-7.37,85.56,-6.73,-3.52
2003.356351,-10.32,84.8,-10.05,-7.45,84.4,-7.18,-3.62
2003.383517,-9.43,85.59,-10.5,-6.55,85.21,-7.62,-3.76
2003.410683,-10.65,83.48,-10.89,-7.76,83.14,-8.01,-3.95
2003.437849,-13.61,83.88,-11.12,-10.73,83.58,-8.24,-4.12
2003.465015,-10.62,82.46,-11.06,-7.74,82.39,-8.18,-4.18
2003.492181,-12.4,83.25,-10.65,-9.51,83.24,-7.76,-4.09
2003.519348,-10.25,84.41,-9.94,-7.36,84.45,-7.05,-3.93
2003.546514,-7.87,85.02,-9.03,-5,85.24,-6.14,-3.79
2003.57368,-9,86.43,-7.99,-6.1,86.61,-5.1,-3.7
2003.600846,-6.48,85.65,-6.81,-3.6,86.05,-3.92,-3.6
2003.628012,-8.24,85.55,-5.46,-5.33,85.93,-2.56,-3.39
2003.655178,-2.27,88.78,-4.02,0.63,89.24,-1.12,-3.11
2003.682345,-1.05,87.13,-2.66,1.84,87.61,0.25,-2.82
2003.709511,-2.08,87.16,-1.49,0.83,87.74,1.42,-2.59
2003.736677,-0.59,88.75,-0.57,2.33,89.39,2.35,-2.39
2003.763843,1.6,89.56,0.05,4.52,90.22,2.98,-2.25
2003.791009,0.22,88.96,0.23,3.16,89.51,3.17,-2.27
2003.818175,3.95,90.58,-0.1,6.9,91.24,2.85,-2.52
2003.845341,-1.21,90.37,-0.86,1.72,90.9,2.12,-2.93
2003.872508,-3.06,87.59,-1.71,-0.12,88.01,1.29,-3.22
2003.899674,-5.96,94.56,-2.35,-2.76,94.7,0.67,-3.14
2003.92684,-1.11,87.15,-2.7,1.89,87.33,0.33,-2.68
2003.954006,-0.81,85.64,-2.89,2.2,85.81,0.14,-2.02
2003.981172,-4.55,85.41,-3.06,-1.52,85.36,-0.02,-1.36
2004.008316,-5.42,85.11,-3.28,-2.39,84.9,-0.24,-0.82
2004.035407,-0.74,87.18,-3.69,2.32,87.2,-0.65,-0.58
2004.062499,-1.5,86.22,-4.41,1.55,86.13,-1.36,-0.76
2004.089591,-5.32,84.05,-5.36,-2.27,83.78,-2.3,-1.29
2004.116683,-11.11,86.05,-6.22,-8.1,85.48,-3.14,-1.83
2004.143775,-7.32,83.24,-6.68,-4.14,82.81,-3.59,-2.05
2004.170867,-5.5,84.9,-6.72,-2.4,84.44,-3.61,-1.9
2004.197959,-7.21,85.88,-6.55,-4.11,85.45,-3.43,-1.55
2004.225051,-5.95,86.62,-6.44,-2.81,86.31,-3.31,-1.24
2004.252143,-5.22,87.55,-6.55,-2.07,86.99,-3.41,-1.11
2004.279235,-6.91,87.76,-7.03,-3.77,87.18,-3.89,-1.3
2004.306327,-5.25,86,-7.91,-2.09,85.39,-4.76,-1.85
2004.333419,-9.67,83.55,-9.04,-6.52,83.11,-5.89,-2.62
2004.360511,-10.99,83.57,-10.14,-7.84,83.06,-6.99,-3.38
2004.387603,-13.9,86.05,-10.87,-10.75,85.53,-7.72,-3.82
2004.414694,-10.79,84.11,-11.03,-7.64,83.77,-7.87,-3.79
2004.441786,-12.46,83.28,-10.57,-9.3,83.02,-7.41,-3.29
2004.468878,-11.74,84.41,-9.66,-8.56,84.2,-6.5,-2.53
2004.49597,-5.98,83.31,-8.58,-2.83,83.28,-5.42,-1.81
2004.523062,-6.15,84.11,-7.58,-2.99,84.07,-4.42,-1.4
2004.550154,-6.97,86.17,-6.69,-3.82,86.2,-3.54,-1.3
2004.577246,-7.89,83.96,-5.75,-4.74,84.09,-2.6,-1.33
2004.604338,-5.75,85.3,-4.58,-2.59,85.58,-1.42,-1.24
2004.63143,-2.24,87.27,-3.17,0.91,87.74,0,-0.98
2004.658522,-1.47,88.21,-1.67,1.72,88.65,1.51,-0.62
2004.685614,-1.09,89.08,-0.32,2.1,89.63,2.86,-0.34
2004.712706,4.54,90.08,0.7,7.73,90.71,3.89,-0.22
2004.739798,0.86,87.65,1.29,4.06,88.29,4.49,-0.32
2004.76689,1.47,89.3,1.47,4.66,90.04,4.68,-0.58
2004.793981,3.23,87.73,1.33,6.48,88.47,4.55,-0.89
2004.821073,0.07,88.42,1.02,3.28,88.92,4.25,-1.1
2004.848165,0.37,88.64,0.65,3.61,89.2,3.9,-1.1
2004.875257,1.15,88.71,0.35,4.41,89.18,3.61,-0.84
2004.902349,-2.47,87.74,0.16,0.83,88.03,3.43,-0.31
2004.929441,1.51,87.15,0,4.78,87.44,3.28,0.35
2004.956533,0.07,87.53,-0.32,3.37,87.74,2.97,0.89
2004.983625,2.82,85.87,-0.88,6.11,86.2,2.42,1.16
2005.010746,-4.05,87.15,-1.55,-0.74,87.18,1.75,1.23
2005.037912,-5.01,86.45,-2.06,-1.72,86.42,1.25,1.37
2005.065079,-1.95,86.25,-2.21,1.39,86.14,1.11,1.75
2005.092245,-1.76,85.16,-2.04,1.56,84.93,1.29,2.33
2005.119411,-1.52,86.3,-1.73,1.82,86.07,1.6,2.94
2005.146577,-2.73,87.43,-1.52,0.62,87.07,1.82,3.38
2005.173743,1.5,90.65,-1.57,4.85,90.33,1.78,3.51
2005.200909,0.28,90.26,-1.92,3.62,89.99,1.44,3.34
2005.228075,-5.77,86.63,-2.45,-2.4,86.29,0.93,3.03
2005.255242,-4.19,84.23,-2.97,-0.81,83.83,0.42,2.75
2005.282408,-0.23,84.53,-3.4,3.19,84.14,0,2.62
2005.309574,-5.28,85.94,-3.76,-1.83,85.64,-0.35,2.61
2005.33674,-4.92,86.1,-4.04,-1.53,85.82,-0.62,2.69
2005.363906,-4.22,85.72,-4.21,-0.8,85.25,-0.8,2.85
2005.391072,-3.7,84.87,-4.27,-0.29,84.44,-0.86,3.07
2005.418239,-4.8,83.79,-4.22,-1.38,83.64,-0.79,3.3
2005.445405,-4.89,83.48,-4.02,-1.46,83.37,-0.59,3.52
2005.472571,-3.54,82.53,-3.67,-0.1,82.48,-0.24,3.69
2005.499737,-4.34,83.68,-3.18,-0.91,83.62,0.26,3.8
2005.526903,-0.76,82.53,-2.62,2.67,82.9,0.82,3.74
2005.554069,-2.99,83.14,-2.01,0.46,83.35,1.43,3.54
2005.581235,-1.87,83.07,-1.29,1.57,83.38,2.15,3.26
2005.608402,-0.78,82.6,-0.36,2.66,83.05,3.09,3.09
2005.635568,-0.15,83.14,0.82,3.28,83.67,4.28,3.12
2005.662734,1.51,84.01,2.18,4.96,84.53,5.65,3.35
2005.6899,4.44,86.09,3.51,7.92,86.73,6.98,3.63
2005.717066,6.87,92.95,4.55,10.37,93.63,8.03,3.79
2005.744232,6.33,84.87,5.17,9.87,85.8,8.66,3.76
2005.771399,5.62,84.06,5.49,9.09,84.72,8.98,3.67
2005.798565,3.71,84.18,5.74,7.2,84.68,9.23,3.78
2005.825731,5.08,86.64,6.09,8.56,87.21,9.58,4.27
2005.852897,8.01,87.9,6.43,11.48,88.57,9.94,5.02
2005.880063,8.3,86.87,6.53,11.83,87.35,10.05,5.72
2005.907229,7.51,84.44,6.17,11.08,84.9,9.72,6.13
2005.934395,5.41,83.59,5.33,8.97,84,8.89,6.12
2005.961562,4.63,84.65,4.1,8.2,84.76,7.66,5.73
2005.988728,4.02,84.95,2.64,7.61,84.95,6.22,5.1
2006.015894,-0.22,82.73,1.18,3.36,82.55,4.76,4.37
2006.04306,-1.89,83.27,-0.06,1.68,83.1,3.53,3.76
2006.070226,-1.37,84.98,-0.94,2.22,84.71,2.65,3.38
2006.097392,-1.55,85.9,-1.47,2.07,85.62,2.14,3.25
2006.124559,-2.85,85.76,-1.75,0.75,85.25,1.86,3.24
2006.151725,-1.52,87.76,-1.98,2.09,87.23,1.66,3.25
2006.178891,0.36,87.94,-2.25,4.02,87.41,1.4,3.16
2006.206057,-5.19,89.35,-2.59,-1.51,88.74,1.07,3.01
2006.233223,-2.7,89.19,-2.96,0.97,88.56,0.71,2.85
2006.260389,-2.49,86.41,-3.32,1.19,85.87,0.36,2.74
2006.287555,-3.51,87,-3.62,0.18,86.36,0.07,2.75
2006.314722,-4.98,86.64,-3.77,-1.27,86.09,-0.08,2.94
2006.341888,-5.34,84.69,-3.73,-1.65,84.27,-0.03,3.35
2006.369054,-3.02,83.91,-3.5,0.65,83.63,0.2,3.91
2006.39622,-1.47,83.9,-3.16,2.26,83.81,0.54,4.51
2006.423386,-3.99,83.79,-2.74,-0.31,83.57,0.95,5.06
2006.450552,-3.37,83.98,-2.19,0.33,83.83,1.51,5.6
2006.477718,-2.33,82.24,-1.45,1.38,82.32,2.25,6.12
2006.504885,0.2,81.95,-0.62,3.89,82.21,3.07,6.51
2006.532051,1.71,82.59,0.11,5.39,82.82,3.8,6.58
2006.559217,0.9,81.89,0.69,4.57,82.31,4.38,6.31
2006.586383,1.27,83.3,1.26,4.96,83.73,4.95,5.86
2006.613549,-0.92,86.05,2.09,2.76,86.41,5.78,5.57
2006.640715,1.77,86.17,3.33,5.47,86.75,7.03,5.65
2006.667882,5.4,89.09,4.83,9.13,89.9,8.54,6.03
2006.695048,8.17,88.49,6.24,11.88,89.37,9.95,6.42
2006.722214,10.45,89.18,7.25,14.16,90.14,10.97,6.59
2006.74938,6.71,89.11,7.85,10.46,90.08,11.57,6.57
2006.776546,6.72,90.04,8.17,10.44,91.02,11.89,6.53
2006.803712,9.74,89.15,8.31,13.49,90.12,12.03,6.59
2006.830878,9.68,90.2,8.17,13.29,91.15,11.9,6.65
2006.885211,8.47,89.49,6.68,12.3,90.04,10.45,6.25
2006.912377,3.5,87.61,5.7,7.28,88.01,9.49,6.05
2006.939543,6.56,87.89,4.78,10.31,88.34,8.59,5.98
2006.966709,3.55,86.47,3.89,7.41,86.75,7.71,5.94
2006.993875,3.16,83.7,2.98,7.01,83.95,6.81,5.84
2007.021042,2.01,82.69,2.13,5.87,82.73,5.98,5.72
2007.048208,0.77,83.7,1.28,4.61,83.54,5.13,5.47
2007.075374,-0.04,86.03,0.71,3.83,85.94,4.57,5.38
2007.10254,-0.93,86.89,0.43,2.92,86.55,4.31,5.48
2007.129706,-0.52,85.82,0.39,3.38,85.37,4.27,5.7
2007.156872,3.13,88.15,0.41,7.04,87.81,4.31,5.94
2007.184038,-0.1,90.13,0.38,3.77,89.78,4.29,6.09
2007.211205,0.02,89.94,0.3,3.93,89.54,4.22,6.19
2007.238371,-1.46,88.28,0.2,2.51,87.86,4.13,6.31
2007.265537,1.67,89.12,0.03,5.63,88.86,3.98,6.42
2007.292703,1.24,86.51,-0.31,5.21,86.11,3.65,6.39
2007.319869,0.25,84.98,-0.84,4.21,84.57,3.12,6.21
2007.347035,-4.66,85.19,-1.41,-0.69,84.74,2.55,5.99
2007.374202,-1.6,85.22,-1.84,2.35,85.03,2.12,5.88
2007.401368,-1.82,83.35,-2.05,2.13,83.26,1.92,5.93
2007.428534,-2.38,83.07,-2.08,1.58,82.89,1.89,6.01
2007.4557,-2.79,81.96,-1.99,1.18,81.78,1.98,6.05
2007.482866,-1.26,83.99,-1.84,2.73,84.06,2.13,5.94
2007.510032,-1.35,84.66,-1.62,2.61,84.79,2.36,5.69
2007.537198,-1.68,82.16,-1.24,2.3,82.45,2.75,5.39
2007.564365,-2.92,81.21,-0.6,1.08,81.44,3.39,5.14
2007.591531,-1.06,83.11,0.27,2.93,83.42,4.26,4.96
2007.618697,5.01,82.8,1.21,8.99,83.31,5.21,4.78
2007.645863,2.07,82.64,2.07,6.09,83.32,6.07,4.47
2007.673029,1.37,84.63,2.86,5.37,85.37,6.87,4.15
2007.700195,2.26,86.17,3.67,6.27,86.95,7.69,3.98
2007.727361,6.47,88.2,4.55,10.5,89.11,8.57,4.05
2007.754528,5.67,88.27,5.42,9.7,89.33,9.45,4.36
2007.781694,5.3,88.25,6.23,9.33,89.15,10.27,4.87
2007.80886,7.91,87.3,6.97,11.94,88.26,11.01,5.59
2007.836026,6.89,85.89,7.59,10.94,86.62,11.64,6.45
2007.863192,8.73,85.74,7.91,12.78,86.27,11.97,7.25
2007.890358,10.86,85.08,7.69,14.95,85.73,11.76,7.69
2007.917525,8.88,83.8,6.81,12.96,84.41,10.89,7.6
2007.944691,6.42,82.56,5.41,10.51,83,9.5,7.05
2007.971857,0.64,81.73,3.92,4.75,81.86,8.01,6.4
2007.999023,0.89,85.62,2.69,4.95,85.5,6.78,5.95
2008.026118,1.81,85.64,1.82,5.95,85.49,5.92,5.78
2008.05321,2.87,85.54,1.19,6.97,85.5,5.29,5.72
2008.080301,0.92,86.08,0.66,5,85.94,4.76,5.64
2008.107393,-2.72,89.45,0.24,1.38,89.07,4.35,5.57
2008.134485,1.06,90.89,0.01,5.18,90.45,4.12,5.59
2008.161577,-1.35,90.98,-0.05,2.77,90.36,4.07,5.73
2008.188669,0.88,91.37,-0.11,5,90.75,4.03,5.85
2008.215761,1.55,89.92,-0.34,5.69,89.37,3.82,5.82
2008.242853,-1.12,90.21,-0.79,3.07,89.56,3.39,5.61
2008.269945,-1.41,89.57,-1.33,2.8,88.91,2.87,5.35
2008.297037,-2.02,89.42,-1.69,2.21,88.97,2.53,5.33
2008.324129,-4.59,88.73,-1.57,-0.32,88.28,2.66,5.8
2008.351221,-3.6,87.57,-0.86,0.63,87.22,3.37,6.86
2008.378313,1.52,85.02,0.25,5.76,85.02,4.49,8.3
2008.405405,3.71,85.59,1.4,7.96,85.6,5.64,9.67
2008.432497,2.76,85.19,2.29,7,85.17,6.53,10.65
2008.459588,3.01,82.61,2.84,7.23,82.68,7.08,11.12
2008.48668,3.49,83.2,3.15,7.72,83.59,7.38,11.13
2008.513772,3.2,82.82,3.38,7.46,83.3,7.62,10.87
2008.540864,2.93,83.78,3.68,7.13,84.42,7.93,10.46
2008.567956,4,85.75,4.15,8.26,86.43,8.41,10.03
2008.595048,3.72,85.31,4.82,8.01,85.83,9.08,9.64
2008.62214,6.02,85.67,5.65,10.27,86.4,9.92,9.34
2008.649232,6.39,86.3,6.57,10.69,87.16,10.85,9.11
2008.676324,8.2,87.03,7.51,12.5,88.09,11.8,8.96
2008.703416,7.73,88.21,8.43,12,89.37,12.72,8.9
2008.730508,9.61,87.92,9.3,13.9,89.09,13.59,8.99
2008.7576,10.28,85.64,10.04,14.59,86.77,14.34,9.2
2008.784692,11.72,87.24,10.58,16.03,88.4,14.88,9.47
2008.811784,12.05,87.22,10.84,16.35,88.43,15.15,9.74
2008.838875,10.27,85.73,10.87,14.58,86.71,15.2,10.05
2008.865967,10.84,86.53,10.73,15.18,87.52,15.07,10.41
2008.893059,9.39,87.23,10.38,13.76,88.16,14.74,10.75
2008.920151,14.05,86.85,9.72,18.45,87.59,14.09,10.88
2008.947243,9.27,85.95,8.73,13.64,86.58,13.1,10.73
2008.974335,4.91,84.04,7.58,9.25,84.26,11.96,10.42
2009.001431,6.14,86.26,6.51,10.53,86.23,10.88,10.12
2009.028597,5.55,86.06,5.63,9.97,85.99,10.01,9.93
2009.055763,5.6,85.2,4.97,9.91,85.26,9.36,9.84
2009.082929,3.56,84.99,4.53,7.94,84.84,8.93,9.85
2009.110096,2.53,85.93,4.35,6.99,85.64,8.76,10.01
2009.137262,4.54,86.06,4.44,8.98,85.76,8.87,10.36
2009.164428,4.86,86.63,4.69,9.3,86.41,9.14,10.81
2009.191594,5.14,86.57,4.95,9.62,86.36,9.41,11.25
2009.21876,6.22,85.9,5.06,10.7,85.63,9.53,11.55
2009.245926,5.19,86.27,4.97,9.67,85.86,9.45,11.7
2009.273092,4.89,86.66,4.72,9.38,86.3,9.2,11.72
2009.300259,4.08,85.42,4.39,8.58,85.18,8.88,11.72
2009.327425,3.64,84.39,4.05,8.14,84.13,8.55,11.74
2009.354591,4.48,85.1,3.74,8.95,85.18,8.25,11.79
2009.381757,3.27,83.55,3.53,7.8,83.65,8.04,11.88
2009.408923,1.81,82.3,3.44,6.35,82.39,7.96,12.01
2009.436089,3.54,82.23,3.52,8.05,82.6,8.04,12.16
2009.463256,4.92,80.5,3.77,9.45,80.86,8.3,12.32
2009.490422,3.27,78.71,4.25,7.82,79.24,8.79,12.49
2009.517588,2.22,79.88,5.07,6.75,80.46,9.61,12.77
2009.544754,5.42,80.54,6.25,9.97,81.21,10.79,13.2
2009.57192,10.18,82.11,7.67,14.72,82.85,12.21,13.68
2009.599086,8.63,83.32,9.19,13.18,84.41,13.73,14.12
2009.626252,9.53,85.54,10.78,14.08,86.87,15.32,14.56
2009.653419,11.83,85.83,12.45,16.39,87.19,17,15.08
2009.680585,14.59,86.69,14.14,19.1,87.99,18.69,15.68
2009.707751,17.65,87.76,15.65,22.22,89.3,20.21,16.25
2009.734917,17.7,88.45,16.84,22.27,89.97,21.4,16.7
2009.762083,17.44,87.66,17.66,22.01,89.29,22.22,17.02
2009.789249,18.47,87.01,18.12,23.01,88.52,22.69,17.26
2009.816415,19.67,88.37,18.2,24.25,89.99,22.79,17.41
2009.843582,20.06,91.17,17.88,24.65,92.58,22.47,17.39
2009.870748,15.64,88.86,17.18,20.26,89.97,21.79,17.24
2009.897914,17.67,90.26,16.21,22.3,91.5,20.83,16.97
2009.92508,15.63,89.48,15.1,20.23,90.52,19.73,16.67
2009.952246,11.45,87.64,13.93,16.12,88.55,18.58,16.36
2009.979412,15.09,89.16,12.73,19.74,90.13,17.39,16
2010.006579,11.23,88.55,11.51,15.91,89.14,16.19,15.56
